origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank
2024-01-31,ARI incidence,2024-02-04,2,CZ,respicast,hubEnsemble,WIS,222.377651289929,0.0966869675465486,8,4
2024-01-31,ARI incidence,2024-02-04,2,CZ,respicast,quantileBaseline,WIS,246.180054201076,0.0,8,5
2024-01-31,ARI incidence,2024-02-04,2,DE,ECDC,ARI2MA,WIS,217.076969701564,0.1703760579578465,8,1
2024-01-31,ARI incidence,2024-02-04,2,DE,ECDC,norrsken_blue,WIS,410.203093996802,-0.567712633668034,8,6
2024-01-31,ARI incidence,2024-02-04,2,DE,ECDC,norrsken_green,WIS,232.545742202365,0.11125756170137635,8,2
2024-01-31,ARI incidence,2024-02-04,2,DE,ISI,AriABCaster,WIS,618.382040703785,-1.3633301450727289,8,8
2024-01-31,ARI incidence,2024-02-04,2,DE,ISI,GenLogModelAri,WIS,443.76264450308,-0.6959703969049995,8,7
2024-01-31,ARI incidence,2024-02-04,2,DE,fjordhest,ensemble,WIS,280.892643478261,-0.07351444279626462,8,4
2024-01-31,ARI incidence,2024-02-04,2,DE,respicast,hubEnsemble,WIS,313.344338265497,-0.19753820723497362,8,5
2024-01-31,ARI incidence,2024-02-04,2,DE,respicast,quantileBaseline,WIS,261.657069789018,0.0,8,3
2024-01-31,ARI incidence,2024-02-04,2,EE,ECDC,ARI2MA,WIS,12.737022908462,0.5427696571668668,8,2
2024-01-31,ARI incidence,2024-02-04,2,EE,ECDC,norrsken_blue,WIS,26.9189660392915,0.03366994317945071,8,6
2024-01-31,ARI incidence,2024-02-04,2,EE,ECDC,norrsken_green,WIS,20.3959010119895,0.26783323865210196,8,4
2024-01-31,ARI incidence,2024-02-04,2,EE,ISI,AriABCaster,WIS,23.3810826304933,0.1606719636306948,8,5
2024-01-31,ARI incidence,2024-02-04,2,EE,ISI,GenLogModelAri,WIS,47.8670428822175,-0.718318682845752,8,8
2024-01-31,ARI incidence,2024-02-04,2,EE,fjordhest,ensemble,WIS,12.5695956521739,0.5487799173620778,8,1
2024-01-31,ARI incidence,2024-02-04,2,EE,respicast,hubEnsemble,WIS,16.4167949202322,0.4106741564693165,8,3
2024-01-31,ARI incidence,2024-02-04,2,EE,respicast,quantileBaseline,WIS,27.8569064982426,0.0,8,7
2024-01-31,ARI incidence,2024-02-04,2,ES,ECDC,ARI2MA,WIS,17.1805455476164,0.8030852154080772,8,1
2024-01-31,ARI incidence,2024-02-04,2,ES,ECDC,norrsken_blue,WIS,61.6462628107976,0.29344149586859736,8,5
2024-01-31,ARI incidence,2024-02-04,2,ES,ECDC,norrsken_green,WIS,46.5500195916227,0.4664670539576724,8,3
2024-01-31,ARI incidence,2024-02-04,2,ES,ISI,AriABCaster,WIS,45.7409589963035,0.4757401001719236,8,2
2024-01-31,ARI incidence,2024-02-04,2,ES,ISI,GenLogModelAri,WIS,145.52491726087,-0.6679335156011561,8,8
2024-01-31,ARI incidence,2024-02-04,2,ES,fjordhest,ensemble,WIS,76.0285869565218,0.12859851965243108,8,6
2024-01-31,ARI incidence,2024-02-04,2,ES,respicast,hubEnsemble,WIS,48.362762782754,0.44569030190327585,8,4
2024-01-31,ARI incidence,2024-02-04,2,ES,respicast,quantileBaseline,WIS,87.2486318547415,0.0,8,7
2024-01-31,ARI incidence,2024-02-04,2,FI,ECDC,ARI2MA,WIS,342.453544494212,-0.6737603575745852,8,8
2024-01-31,ARI incidence,2024-02-04,2,FI,ECDC,norrsken_blue,WIS,149.490561319491,0.2693567364365075,8,4
2024-01-31,ARI incidence,2024-02-04,2,FI,ECDC,norrsken_green,WIS,106.365444639473,0.48013309391705516,8,3
2024-01-31,ARI incidence,2024-02-04,2,FI,ISI,AriABCaster,WIS,244.756610102835,-0.19626126764002128,8,6
2024-01-31,ARI incidence,2024-02-04,2,FI,ISI,GenLogModelAri,WIS,313.390612816769,-0.5317136954836783,8,7
2024-01-31,ARI incidence,2024-02-04,2,FI,fjordhest,ensemble,WIS,71.9394130434783,0.6483921990727326,8,1
2024-01-31,ARI incidence,2024-02-04,2,FI,respicast,hubEnsemble,WIS,90.7046642147346,0.5566760115332874,8,2
2024-01-31,ARI incidence,2024-02-04,2,FI,respicast,quantileBaseline,WIS,204.601299669001,0.0,8,5
2024-01-31,ARI incidence,2024-02-04,2,FR,ECDC,ARI2MA,WIS,61.1641341773482,-2.161460166495077,7,6
2024-01-31,ARI incidence,2024-02-04,2,FR,ECDC,norrsken_blue,WIS,56.7970212429556,-1.935732233444718,7,5
2024-01-31,ARI incidence,2024-02-04,2,FR,ECDC,norrsken_green,WIS,27.4929733192174,-0.42106058029359517,7,2
2024-01-31,ARI incidence,2024-02-04,2,FR,ISI,AriABCaster,WIS,31.8430948167683,-0.6459102576231948,7,4
2024-01-31,ARI incidence,2024-02-04,2,FR,ISI,GenLogModelAri,WIS,98.8857618898054,-4.111220839678215,7,7
2024-01-31,ARI incidence,2024-02-04,2,FR,respicast,hubEnsemble,WIS,27.8985317276705,-0.4420231390015128,7,3
2024-01-31,ARI incidence,2024-02-04,2,FR,respicast,quantileBaseline,WIS,19.3467989334679,0.0,7,1
2024-01-31,ARI incidence,2024-02-04,2,HU,ECDC,ARI2MA,WIS,575.986994514876,-0.3680804639655715,7,2
2024-01-31,ARI incidence,2024-02-04,2,HU,ECDC,norrsken_blue,WIS,868.024165803251,-1.0617252035102496,7,6
2024-01-31,ARI incidence,2024-02-04,2,HU,ECDC,norrsken_green,WIS,863.433070241294,-1.0508204639825758,7,5
2024-01-31,ARI incidence,2024-02-04,2,HU,ISI,AriABCaster,WIS,1028.14671425697,-1.4420472115868677,7,7
2024-01-31,ARI incidence,2024-02-04,2,HU,ISI,GenLogModelAri,WIS,862.584248342667,-1.0488043478758646,7,4
2024-01-31,ARI incidence,2024-02-04,2,HU,respicast,hubEnsemble,WIS,841.599915948068,-0.998962501667878,7,3
2024-01-31,ARI incidence,2024-02-04,2,HU,respicast,quantileBaseline,WIS,421.018360897646,0.0,7,1
2024-01-31,ARI incidence,2024-02-04,2,LT,ECDC,ARI2MA,WIS,419.695718462145,-0.9816421894915142,8,8
2024-01-31,ARI incidence,2024-02-04,2,LT,ECDC,norrsken_blue,WIS,184.053105494245,0.13097183766666098,8,2
2024-01-31,ARI incidence,2024-02-04,2,LT,ECDC,norrsken_green,WIS,164.393949668403,0.22379483032673553,8,1
2024-01-31,ARI incidence,2024-02-04,2,LT,ISI,AriABCaster,WIS,287.684130043456,-0.358334107934664,8,6
2024-01-31,ARI incidence,2024-02-04,2,LT,ISI,GenLogModelAri,WIS,377.897669826238,-0.7842878373460265,8,7
2024-01-31,ARI incidence,2024-02-04,2,LT,fjordhest,ensemble,WIS,220.894234782609,-0.04297784276811445,8,5
2024-01-31,ARI incidence,2024-02-04,2,LT,respicast,hubEnsemble,WIS,216.279693120309,-0.021189747152826843,8,4
2024-01-31,ARI incidence,2024-02-04,2,LT,respicast,quantileBaseline,WIS,211.791876801855,0.0,8,3
2024-01-31,ARI incidence,2024-02-04,2,LV,respicast,quantileBaseline,WIS,81.3487843728876,0.0,1,1
2024-01-31,ARI incidence,2024-02-04,2,RO,ECDC,norrsken_blue,WIS,165.495623389574,-0.8593460689168979,7,6
2024-01-31,ARI incidence,2024-02-04,2,RO,ECDC,norrsken_green,WIS,277.66915827539,-2.1196175906325228,7,7
2024-01-31,ARI incidence,2024-02-04,2,RO,ISI,AriABCaster,WIS,140.674823020103,-0.5804839658043002,7,4
2024-01-31,ARI incidence,2024-02-04,2,RO,ISI,GenLogModelAri,WIS,139.930435844591,-0.5721207635624965,7,3
2024-01-31,ARI incidence,2024-02-04,2,RO,fjordhest,ensemble,WIS,83.1695347826087,0.06558889966734405,7,1
2024-01-31,ARI incidence,2024-02-04,2,RO,respicast,hubEnsemble,WIS,142.726209931785,-0.6035313317221582,7,5
2024-01-31,ARI incidence,2024-02-04,2,RO,respicast,quantileBaseline,WIS,89.0074344718292,0.0,7,2
2024-01-31,ARI incidence,2024-02-04,2,SI,ECDC,ARI2MA,WIS,139.934345076289,0.14903751215720717,8,2
2024-01-31,ARI incidence,2024-02-04,2,SI,ECDC,norrsken_blue,WIS,471.064489862391,-1.864616331388535,8,6
2024-01-31,ARI incidence,2024-02-04,2,SI,ECDC,norrsken_green,WIS,111.030966835922,0.32480344468131295,8,1
2024-01-31,ARI incidence,2024-02-04,2,SI,ISI,AriABCaster,WIS,492.963928818566,-1.9977902212320067,8,7
2024-01-31,ARI incidence,2024-02-04,2,SI,ISI,GenLogModelAri,WIS,937.013290274786,-4.698123360632365,8,8
2024-01-31,ARI incidence,2024-02-04,2,SI,fjordhest,ensemble,WIS,156.988082608696,0.04533108533480401,8,3
2024-01-31,ARI incidence,2024-02-04,2,SI,respicast,hubEnsemble,WIS,252.460574816835,-0.5352519691376167,8,5
2024-01-31,ARI incidence,2024-02-04,2,SI,respicast,quantileBaseline,WIS,164.442436741278,0.0,8,4
2024-01-31,ARI incidence,2024-02-11,3,BE,ECDC,ARI2MA,WIS,172.75431930918,-0.25920064148977584,8,4
2024-01-31,ARI incidence,2024-02-11,3,BE,ECDC,norrsken_blue,WIS,221.947340434683,-0.6177669801246548,8,6
2024-01-31,ARI incidence,2024-02-11,3,BE,ECDC,norrsken_green,WIS,130.700331495587,0.04732951442086486,8,1
2024-01-31,ARI incidence,2024-02-11,3,BE,ISI,AriABCaster,WIS,297.17690356904,-1.1661128306746509,8,8
2024-01-31,ARI incidence,2024-02-11,3,BE,ISI,GenLogModelAri,WIS,287.683499900759,-1.096915718632396,8,7
2024-01-31,ARI incidence,2024-02-11,3,BE,fjordhest,ensemble,WIS,142.992669565217,-0.042268939872976974,8,3
2024-01-31,ARI incidence,2024-02-11,3,BE,respicast,hubEnsemble,WIS,183.812825015265,-0.3398057316241594,8,5
2024-01-31,ARI incidence,2024-02-11,3,BE,respicast,quantileBaseline,WIS,137.193639851384,0.0,8,2
2024-01-31,ARI incidence,2024-02-11,3,BG,ECDC,ARI2MA,WIS,86.8730742281978,0.4437759882096327,8,1
2024-01-31,ARI incidence,2024-02-11,3,BG,ECDC,norrsken_blue,WIS,141.105553920158,0.09654057963685236,8,5
2024-01-31,ARI incidence,2024-02-11,3,BG,ECDC,norrsken_green,WIS,197.732322388819,-0.2660247907289559,8,8
2024-01-31,ARI incidence,2024-02-11,3,BG,ISI,AriABCaster,WIS,111.37665980729,0.2868863789130929,8,3
2024-01-31,ARI incidence,2024-02-11,3,BG,ISI,GenLogModelAri,WIS,92.1358688227557,0.410079785460732,8,2
2024-01-31,ARI incidence,2024-02-11,3,BG,fjordhest,ensemble,WIS,182.612404347826,-0.16921618178516318,8,7
2024-01-31,ARI incidence,2024-02-11,3,BG,respicast,hubEnsemble,WIS,112.760521321829,0.2780259004481862,8,4
2024-01-31,ARI incidence,2024-02-11,3,BG,respicast,quantileBaseline,WIS,156.18361017636,0.0,8,6
2024-01-31,ARI incidence,2024-02-11,3,CZ,ECDC,ARI2MA,WIS,142.63992161779,0.3811753817374668,8,2
2024-01-31,ARI incidence,2024-02-11,3,CZ,ECDC,norrsken_blue,WIS,189.581955779286,0.17752351456740256,8,3
2024-01-31,ARI incidence,2024-02-11,3,CZ,ECDC,norrsken_green,WIS,123.284607480937,0.46514587713765243,8,1
2024-01-31,ARI incidence,2024-02-11,3,CZ,ISI,AriABCaster,WIS,399.442205976796,-0.7329276953325676,8,7
2024-01-31,ARI incidence,2024-02-11,3,CZ,ISI,GenLogModelAri,WIS,827.449136525947,-2.5897797070751447,8,8
2024-01-31,ARI incidence,2024-02-11,3,CZ,fjordhest,ensemble,WIS,240.3888,-0.04289532486699943,8,6
2024-01-31,ARI incidence,2024-02-11,3,CZ,respicast,hubEnsemble,WIS,204.822011959205,0.11140652683441354,8,4
2024-01-31,ARI incidence,2024-02-11,3,CZ,respicast,quantileBaseline,WIS,230.501368898798,0.0,8,5
2024-01-31,ARI incidence,2024-02-11,3,DE,ECDC,ARI2MA,WIS,193.838654135569,0.11078037962774634,8,1
2024-01-31,ARI incidence,2024-02-11,3,DE,ECDC,norrsken_blue,WIS,394.973052547637,-0.8119078953057601,8,6
2024-01-31,ARI incidence,2024-02-11,3,DE,ECDC,norrsken_green,WIS,217.729963817162,0.0011808705927537355,8,2
2024-01-31,ARI incidence,2024-02-11,3,DE,ISI,AriABCaster,WIS,545.213847474042,-1.501125756545381,8,8
2024-01-31,ARI incidence,2024-02-11,3,DE,ISI,GenLogModelAri,WIS,491.2556007274,-1.253596532294556,8,7
2024-01-31,ARI incidence,2024-02-11,3,DE,fjordhest,ensemble,WIS,221.624617391304,-0.016685547166512382,8,4
2024-01-31,ARI incidence,2024-02-11,3,DE,respicast,hubEnsemble,WIS,268.275899434929,-0.2306946440296085,8,5
2024-01-31,ARI incidence,2024-02-11,3,DE,respicast,quantileBaseline,WIS,217.987378702263,0.0,8,3
2024-01-31,ARI incidence,2024-02-11,3,EE,ECDC,ARI2MA,WIS,16.8996227922488,0.48377771592945806,8,1
2024-01-31,ARI incidence,2024-02-11,3,EE,ECDC,norrsken_blue,WIS,36.6890382981162,-0.1207172718252647,8,7
2024-01-31,ARI incidence,2024-02-11,3,EE,ECDC,norrsken_green,WIS,36.6179841105687,-0.11854682367742964,8,6
2024-01-31,ARI incidence,2024-02-11,3,EE,ISI,AriABCaster,WIS,31.8128996450475,0.028231107903441965,8,4
2024-01-31,ARI incidence,2024-02-11,3,EE,ISI,GenLogModelAri,WIS,72.5901105603826,-1.2173650344196507,8,8
2024-01-31,ARI incidence,2024-02-11,3,EE,fjordhest,ensemble,WIS,19.0515608695652,0.4180437996694951,8,2
2024-01-31,ARI incidence,2024-02-11,3,EE,respicast,hubEnsemble,WIS,23.7171288740252,0.2755275907956821,8,3
2024-01-31,ARI incidence,2024-02-11,3,EE,respicast,quantileBaseline,WIS,32.7371043709912,0.0,8,5
2024-01-31,ARI incidence,2024-02-11,3,ES,ECDC,ARI2MA,WIS,24.3517161347391,0.7258099443008705,8,1
2024-01-31,ARI incidence,2024-02-11,3,ES,ECDC,norrsken_blue,WIS,68.2100541679822,0.23198355105332902,8,5
2024-01-31,ARI incidence,2024-02-11,3,ES,ECDC,norrsken_green,WIS,39.1458016349127,0.5592347795418,8,3
2024-01-31,ARI incidence,2024-02-11,3,ES,ISI,AriABCaster,WIS,28.079572333769,0.6838358553621361,8,2
2024-01-31,ARI incidence,2024-02-11,3,ES,ISI,GenLogModelAri,WIS,105.972283627434,-0.19320323009675966,8,8
2024-01-31,ARI incidence,2024-02-11,3,ES,fjordhest,ensemble,WIS,71.0949565217391,0.19950076697821684,8,6
2024-01-31,ARI incidence,2024-02-11,3,ES,respicast,hubEnsemble,WIS,40.0032338588781,0.5495804542389553,8,4
2024-01-31,ARI incidence,2024-02-11,3,ES,respicast,quantileBaseline,WIS,88.8132725041655,0.0,8,7
2024-01-31,ARI incidence,2024-02-11,3,FI,ECDC,ARI2MA,WIS,260.03027243792,-0.8750623784405531,8,4
2024-01-31,ARI incidence,2024-02-11,3,FI,ECDC,norrsken_blue,WIS,519.957250274139,-2.7493799058307666,8,6
2024-01-31,ARI incidence,2024-02-11,3,FI,ECDC,norrsken_green,WIS,223.16562691693,-0.6092336760249217,8,3
2024-01-31,ARI incidence,2024-02-11,3,FI,ISI,AriABCaster,WIS,743.21084603445,-4.359247919800852,8,7
2024-01-31,ARI incidence,2024-02-11,3,FI,ISI,GenLogModelAri,WIS,883.7323244929,-5.372539699830769,8,8
2024-01-31,ARI incidence,2024-02-11,3,FI,fjordhest,ensemble,WIS,196.06057826087,-0.4137808292302758,8,2
2024-01-31,ARI incidence,2024-02-11,3,FI,respicast,hubEnsemble,WIS,334.695468533182,-1.413468537325521,8,5
2024-01-31,ARI incidence,2024-02-11,3,FI,respicast,quantileBaseline,WIS,138.678198351023,0.0,8,1
2024-01-31,ARI incidence,2024-02-11,3,FR,ECDC,ARI2MA,WIS,116.293966555983,-3.826688323513676,7,6
2024-01-31,ARI incidence,2024-02-11,3,FR,ECDC,norrsken_blue,WIS,133.297472540067,-4.5324052770468155,7,7
2024-01-31,ARI incidence,2024-02-11,3,FR,ECDC,norrsken_green,WIS,93.1388739811784,-2.8656546751611107,7,5
2024-01-31,ARI incidence,2024-02-11,3,FR,ISI,AriABCaster,WIS,37.6166264221105,-0.5612480758765195,7,2
2024-01-31,ARI incidence,2024-02-11,3,FR,ISI,GenLogModelAri,WIS,71.0872631685746,-1.9504201571895772,7,3
2024-01-31,ARI incidence,2024-02-11,3,FR,respicast,hubEnsemble,WIS,87.3225461873638,-2.62425262929815,7,4
2024-01-31,ARI incidence,2024-02-11,3,FR,respicast,quantileBaseline,WIS,24.0939457369654,0.0,7,1
2024-01-31,ARI incidence,2024-02-11,3,HU,ECDC,ARI2MA,WIS,791.695994187356,-0.4118001844244197,7,2
2024-01-31,ARI incidence,2024-02-11,3,HU,ECDC,norrsken_blue,WIS,1117.48205935587,-0.9927616017673593,7,4
2024-01-31,ARI incidence,2024-02-11,3,HU,ECDC,norrsken_green,WIS,1089.49869853732,-0.942859980116493,7,3
2024-01-31,ARI incidence,2024-02-11,3,HU,ISI,AriABCaster,WIS,1271.64710762742,-1.2676780408798032,7,6
2024-01-31,ARI incidence,2024-02-11,3,HU,ISI,GenLogModelAri,WIS,1280.06012518938,-1.2826806426773945,7,7
2024-01-31,ARI incidence,2024-02-11,3,HU,respicast,hubEnsemble,WIS,1127.71504040158,-1.0110096725339344,7,5
2024-01-31,ARI incidence,2024-02-11,3,HU,respicast,quantileBaseline,WIS,560.770570029444,0.0,7,1
2024-01-31,ARI incidence,2024-02-11,3,LT,ECDC,ARI2MA,WIS,459.103519538342,-1.0284597221346683,8,7
2024-01-31,ARI incidence,2024-02-11,3,LT,ECDC,norrsken_blue,WIS,190.538963513632,0.15814060111466632,8,2
2024-01-31,ARI incidence,2024-02-11,3,LT,ECDC,norrsken_green,WIS,142.900959167723,0.368619869833238,8,1
2024-01-31,ARI incidence,2024-02-11,3,LT,ISI,AriABCaster,WIS,315.195551212585,-0.3926303176104653,8,6
2024-01-31,ARI incidence,2024-02-11,3,LT,ISI,GenLogModelAri,WIS,478.184996964406,-1.112767523644258,8,8
2024-01-31,ARI incidence,2024-02-11,3,LT,fjordhest,ensemble,WIS,238.539291304348,-0.05393952336496577,8,5
2024-01-31,ARI incidence,2024-02-11,3,LT,respicast,hubEnsemble,WIS,237.043854631304,-0.04733222690746275,8,4
2024-01-31,ARI incidence,2024-02-11,3,LT,respicast,quantileBaseline,WIS,226.331099665711,0.0,8,3
2024-01-31,ARI incidence,2024-02-11,3,LV,respicast,quantileBaseline,WIS,87.5556230083236,0.0,1,1
2024-01-31,ARI incidence,2024-02-11,3,RO,ECDC,norrsken_blue,WIS,177.754757010502,-0.8414735690999788,7,6
2024-01-31,ARI incidence,2024-02-11,3,RO,ECDC,norrsken_green,WIS,289.290835909267,-1.9969461131117874,7,7
2024-01-31,ARI incidence,2024-02-11,3,RO,ISI,AriABCaster,WIS,142.806619656333,-0.4794237859643542,7,3
2024-01-31,ARI incidence,2024-02-11,3,RO,ISI,GenLogModelAri,WIS,158.097651506746,-0.63783322304703,7,5
2024-01-31,ARI incidence,2024-02-11,3,RO,fjordhest,ensemble,WIS,82.2598130434782,0.14781874720955468,7,1
2024-01-31,ARI incidence,2024-02-11,3,RO,respicast,hubEnsemble,WIS,152.840149249203,-0.5833674432863405,7,4
2024-01-31,ARI incidence,2024-02-11,3,RO,respicast,quantileBaseline,WIS,96.5285410517077,0.0,7,2
2024-01-31,ARI incidence,2024-02-11,3,SI,ECDC,ARI2MA,WIS,334.190562565734,-0.4171043913275516,8,6
2024-01-31,ARI incidence,2024-02-11,3,SI,ECDC,norrsken_blue,WIS,247.02520422434,-0.04748769380955187,8,5
2024-01-31,ARI incidence,2024-02-11,3,SI,ECDC,norrsken_green,WIS,665.044288717726,-1.8200592342694408,8,8
2024-01-31,ARI incidence,2024-02-11,3,SI,ISI,AriABCaster,WIS,64.3387356890011,0.7271774996356685,8,1
2024-01-31,ARI incidence,2024-02-11,3,SI,ISI,GenLogModelAri,WIS,526.313703318046,-1.2317849267247487,8,7
2024-01-31,ARI incidence,2024-02-11,3,SI,fjordhest,ensemble,WIS,199.892708695652,0.15237332523042268,8,3
2024-01-31,ARI incidence,2024-02-11,3,SI,respicast,hubEnsemble,WIS,118.604992450138,0.4970664211937409,8,2
2024-01-31,ARI incidence,2024-02-11,3,SI,respicast,quantileBaseline,WIS,235.826354509185,0.0,8,4
2024-01-31,ARI incidence,2024-02-18,4,BG,ECDC,ARI2MA,WIS,97.4569822829922,0.601594952567049,8,2
2024-01-31,ARI incidence,2024-02-18,4,BG,ECDC,norrsken_blue,WIS,168.313296037622,0.3119336847846599,8,5
2024-01-31,ARI incidence,2024-02-18,4,BG,ECDC,norrsken_green,WIS,274.580078078978,-0.12248590576654506,8,7
2024-01-31,ARI incidence,2024-02-18,4,BG,ISI,AriABCaster,WIS,158.019212857873,0.35401599229545144,8,4
2024-01-31,ARI incidence,2024-02-18,4,BG,ISI,GenLogModelAri,WIS,89.5544169297489,0.6339007130230685,8,1
2024-01-31,ARI incidence,2024-02-18,4,BG,fjordhest,ensemble,WIS,303.533026086957,-0.24084582574588254,8,8
2024-01-31,ARI incidence,2024-02-18,4,BG,respicast,hubEnsemble,WIS,143.847457407244,0.4119502600128847,8,3
2024-01-31,ARI incidence,2024-02-18,4,BG,respicast,quantileBaseline,WIS,244.617840338465,0.0,8,6
2024-01-31,ARI incidence,2024-02-18,4,CZ,ECDC,ARI2MA,WIS,102.789876442034,0.2651312357026866,8,1
2024-01-31,ARI incidence,2024-02-18,4,CZ,ECDC,norrsken_blue,WIS,126.443581026633,0.09602539317411463,8,3
2024-01-31,ARI incidence,2024-02-18,4,CZ,ECDC,norrsken_green,WIS,132.823812608939,0.05041163176966401,8,5
2024-01-31,ARI incidence,2024-02-18,4,CZ,ISI,AriABCaster,WIS,241.755800721799,-0.7283685192317806,8,7
2024-01-31,ARI incidence,2024-02-18,4,CZ,ISI,GenLogModelAri,WIS,767.702094190578,-4.488481053135958,8,8
2024-01-31,ARI incidence,2024-02-18,4,CZ,fjordhest,ensemble,WIS,129.6981,0.07275807912408672,8,4
2024-01-31,ARI incidence,2024-02-18,4,CZ,respicast,hubEnsemble,WIS,118.124801532759,0.15549828504564467,8,2
2024-01-31,ARI incidence,2024-02-18,4,CZ,respicast,quantileBaseline,WIS,139.875147013933,0.0,8,6
2024-01-31,ARI incidence,2024-02-18,4,DE,ECDC,ARI2MA,WIS,125.134702412038,0.24073253363965363,8,2
2024-01-31,ARI incidence,2024-02-18,4,DE,ECDC,norrsken_blue,WIS,263.326915517028,-0.5977626998365322,8,7
2024-01-31,ARI incidence,2024-02-18,4,DE,ECDC,norrsken_green,WIS,220.797007636641,-0.33970818115831536,8,5
2024-01-31,ARI incidence,2024-02-18,4,DE,ISI,AriABCaster,WIS,241.331682683226,-0.4643043994304876,8,6
2024-01-31,ARI incidence,2024-02-18,4,DE,ISI,GenLogModelAri,WIS,322.124118055311,-0.9545206745614043,8,8
2024-01-31,ARI incidence,2024-02-18,4,DE,fjordhest,ensemble,WIS,116.805082608696,0.2912733444772717,8,1
2024-01-31,ARI incidence,2024-02-18,4,DE,respicast,hubEnsemble,WIS,140.352457625679,0.1483972643495448,8,3
2024-01-31,ARI incidence,2024-02-18,4,DE,respicast,quantileBaseline,WIS,164.809777787383,0.0,8,4
2024-01-31,ARI incidence,2024-02-18,4,EE,ECDC,ARI2MA,WIS,22.0757177689725,0.40139800865780195,8,1
2024-01-31,ARI incidence,2024-02-18,4,EE,ECDC,norrsken_blue,WIS,49.2642316369691,-0.335841827135553,8,6
2024-01-31,ARI incidence,2024-02-18,4,EE,ECDC,norrsken_green,WIS,54.4491281165006,-0.4764347351456817,8,7
2024-01-31,ARI incidence,2024-02-18,4,EE,ISI,AriABCaster,WIS,42.7606594061403,-0.15949189691114873,8,5
2024-01-31,ARI incidence,2024-02-18,4,EE,ISI,GenLogModelAri,WIS,95.183002706313,-1.5809686261712317,8,8
2024-01-31,ARI incidence,2024-02-18,4,EE,fjordhest,ensemble,WIS,23.8458869565217,0.35339835529346775,8,2
2024-01-31,ARI incidence,2024-02-18,4,EE,respicast,hubEnsemble,WIS,31.7900228069947,0.13798630892867048,8,3
2024-01-31,ARI incidence,2024-02-18,4,EE,respicast,quantileBaseline,WIS,36.8787910636145,0.0,8,4
2024-01-31,ARI incidence,2024-02-18,4,ES,ECDC,ARI2MA,WIS,37.8294266486076,0.6011804116815024,8,2
2024-01-31,ARI incidence,2024-02-18,4,ES,ECDC,norrsken_blue,WIS,81.9342717365229,0.13620175038157145,8,7
2024-01-31,ARI incidence,2024-02-18,4,ES,ECDC,norrsken_green,WIS,43.5991916653411,0.540352228107834,8,4
2024-01-31,ARI incidence,2024-02-18,4,ES,ISI,AriABCaster,WIS,22.8938432607534,0.7586399278769415,8,1
2024-01-31,ARI incidence,2024-02-18,4,ES,ISI,GenLogModelAri,WIS,78.7255516170256,0.17002992464850286,8,6
2024-01-31,ARI incidence,2024-02-18,4,ES,fjordhest,ensemble,WIS,77.5325608695652,0.18260711972971466,8,5
2024-01-31,ARI incidence,2024-02-18,4,ES,respicast,hubEnsemble,WIS,39.711731445891,0.581336071154863,8,3
2024-01-31,ARI incidence,2024-02-18,4,ES,respicast,quantileBaseline,WIS,94.8534820170292,0.0,8,8
2024-01-31,ARI incidence,2024-02-18,4,FI,ECDC,ARI2MA,WIS,251.583169620543,-0.4300552604698178,8,2
2024-01-31,ARI incidence,2024-02-18,4,FI,ECDC,norrsken_blue,WIS,852.931235149204,-3.8482527725675837,8,6
2024-01-31,ARI incidence,2024-02-18,4,FI,ECDC,norrsken_green,WIS,425.954749232811,-1.4212224958499142,8,4
2024-01-31,ARI incidence,2024-02-18,4,FI,ISI,AriABCaster,WIS,1007.42172779007,-4.726411442827075,8,7
2024-01-31,ARI incidence,2024-02-18,4,FI,ISI,GenLogModelAri,WIS,1217.79806801683,-5.92223782689494,8,8
2024-01-31,ARI incidence,2024-02-18,4,FI,fjordhest,ensemble,WIS,334.406021739131,-0.9008389601025981,8,3
2024-01-31,ARI incidence,2024-02-18,4,FI,respicast,hubEnsemble,WIS,568.924514257436,-2.2338947619238847,8,5
2024-01-31,ARI incidence,2024-02-18,4,FI,respicast,quantileBaseline,WIS,175.925488038756,0.0,8,1
2024-01-31,ARI incidence,2024-02-18,4,FR,ECDC,ARI2MA,WIS,189.95848963417,-1.5630959279662142,7,5
2024-01-31,ARI incidence,2024-02-18,4,FR,ECDC,norrsken_blue,WIS,260.534144614489,-2.5153680493226944,7,7
2024-01-31,ARI incidence,2024-02-18,4,FR,ECDC,norrsken_green,WIS,221.573339330918,-1.9896727694490735,7,6
2024-01-31,ARI incidence,2024-02-18,4,FR,ISI,AriABCaster,WIS,48.9691676293858,0.33926262317366673,7,2
2024-01-31,ARI incidence,2024-02-18,4,FR,ISI,GenLogModelAri,WIS,30.5898242070318,0.5872537520526695,7,1
2024-01-31,ARI incidence,2024-02-18,4,FR,respicast,hubEnsemble,WIS,165.618445477911,-1.2346775025324757,7,4
2024-01-31,ARI incidence,2024-02-18,4,FR,respicast,quantileBaseline,WIS,74.1129068020875,0.0,7,3
2024-01-31,ARI incidence,2024-02-18,4,HU,ECDC,ARI2MA,WIS,775.558999168042,-0.483030122442911,7,2
2024-01-31,ARI incidence,2024-02-18,4,HU,ECDC,norrsken_blue,WIS,1182.70879844842,-1.261585225700189,7,4
2024-01-31,ARI incidence,2024-02-18,4,HU,ECDC,norrsken_green,WIS,1097.65760894012,-1.098949660739025,7,3
